   2.0002982224146240      -0.31392103687295525        0.00000000    
   2.0002982224146240      -0.27255428345278615        0.00000000    
   2.0002982224146240      -0.23207877632325011        0.00000000    
   2.0002982224146240      -0.19233716674606702        0.00000000    
   2.0002982224146240      -0.15318710077950856        0.00000000    
   2.0002982224146240      -0.11449773349172707        0.00000000    
   2.0002982224146240       -7.6146833580808107E-002   0.00000000    
   2.0002982224146240       -3.8018306052537088E-002   0.00000000    
   2.0002982224146240       -6.9388939039072284E-017   0.00000000    
   2.0002982224146240        3.8018306052536949E-002   0.00000000    
   2.0002982224146240        7.6146833580807968E-002   0.00000000    
   2.0002982224146240       0.11449773349172693        0.00000000    
   2.0002982224146240       0.15318710077950845        0.00000000    
   2.0002982224146240       0.19233716674606685        0.00000000    
   2.0002982224146240       0.23207877632324994        0.00000000    
   2.0002982224146240       0.27255428345278604        0.00000000    
   2.0002982224146240       0.31392103687295514        0.00000000    
   2.0002982224146240       0.35635568824317815        0.00000000    
   2.0002982224146240       0.40005964448292464        0.00000000    
   2.0002982224146240       0.44526612332461490        0.00000000    
   2.0002982224146240       0.49224948372612259        0.00000000    
   2.0002982224146240       0.54133784000267715        0.00000000    
   2.0002982224146240       0.59293051788050533        0.00000000    
   2.0002982224146240       0.64752283423256107        0.00000000    
   2.0002982224146240       0.70574229287052970        0.00000000    
   2.0002982224146240       0.76840322013973716        0.00000000    
   2.0002982224146240       0.83659247447845764        0.00000000    
   2.0002982224146240       0.91181026672308974        0.00000000    
   2.0002982224146240       0.99621505976758629        0.00000000    
   2.0002982224146240        1.0930812312444464        0.00000000    
   2.0002982224146240        1.2077390368382717        0.00000000    
   2.0002982224146240        1.3497742314764325        0.00000000    
   2.0002982224146240        1.5392840715506226        0.00000000    
   2.0002982224146240        1.8317807007988982        0.00000000    
  
   2.3818597543444993       -1.5392840715506240        0.00000000    
   2.3818597543444993       -1.3497742314764329        0.00000000    
   2.3818597543444993       -1.2077390368382721        0.00000000    
   2.3818597543444993       -1.0930812312444469        0.00000000    
   2.3818597543444993      -0.99621505976758651        0.00000000    
   2.3818597543444993      -0.91181026672309018        0.00000000    
   2.3818597543444993      -0.83659247447845786        0.00000000    
   2.3818597543444993      -0.76840322013973739        0.00000000    
   2.3818597543444993      -0.70574229287053003        0.00000000    
   2.3818597543444993      -0.64752283423256118        0.00000000    
   2.3818597543444993      -0.59293051788050544        0.00000000    
   2.3818597543444993      -0.54133784000267737        0.00000000    
   2.3818597543444993      -0.49224948372612271        0.00000000    
   2.3818597543444993      -0.44526612332461507        0.00000000    
   2.3818597543444993      -0.40005964448292480        0.00000000    
   2.3818597543444993      -0.35635568824317826        0.00000000    
   2.3818597543444993      -0.31392103687295525        0.00000000    
   2.3818597543444993      -0.27255428345278615        0.00000000    
   2.3818597543444993      -0.23207877632325011        0.00000000    
   2.3818597543444993      -0.19233716674606702        0.00000000    
   2.3818597543444993      -0.15318710077950856        0.00000000    
   2.3818597543444993      -0.11449773349172707        0.00000000    
   2.3818597543444993       -7.6146833580808107E-002   0.00000000    
   2.3818597543444993       -3.8018306052537088E-002   0.00000000    
   2.3818597543444993       -6.9388939039072284E-017   0.00000000    
   2.3818597543444993        3.8018306052536949E-002   0.00000000    
   2.3818597543444993        7.6146833580807968E-002   0.00000000    
   2.3818597543444993       0.11449773349172693        0.00000000    
   2.3818597543444993       0.15318710077950845        0.00000000    
   2.3818597543444993       0.19233716674606685        0.00000000    
   2.3818597543444993       0.23207877632324994        0.00000000    
   2.3818597543444993       0.27255428345278604        0.00000000    
   2.3818597543444993       0.31392103687295514        0.00000000    
   2.3818597543444993       0.35635568824317815        0.00000000    
   2.3818597543444993       0.40005964448292464        0.00000000    
   2.3818597543444993       0.44526612332461490        0.00000000    
   2.3818597543444993       0.49224948372612259        0.00000000    
   2.3818597543444993       0.54133784000267715        0.00000000    
   2.3818597543444993       0.59293051788050533        0.00000000    
   2.3818597543444993       0.64752283423256107        0.00000000    
   2.3818597543444993       0.70574229287052970        0.00000000    
   2.3818597543444993       0.76840322013973716        0.00000000    
   2.3818597543444993       0.83659247447845764        0.00000000    
   2.3818597543444993       0.91181026672308974        0.00000000    
   2.3818597543444993       0.99621505976758629        0.00000000    
   2.3818597543444993        1.0930812312444464        0.00000000    
   2.3818597543444993        1.2077390368382717        0.00000000    
   2.3818597543444993        1.3497742314764325        0.00000000    
   2.3818597543444993        1.5392840715506226        0.00000000    
   2.3818597543444993        1.8317807007988982        0.00000000    
  
   2.7911747224020691       -1.5392840715506240        0.00000000    
   2.7911747224020691       -1.3497742314764329        0.00000000    
   2.7911747224020691       -1.2077390368382721        0.00000000    
   2.7911747224020691       -1.0930812312444469        0.00000000    
   2.7911747224020691      -0.99621505976758651        0.00000000    
   2.7911747224020691      -0.91181026672309018        0.00000000    
   2.7911747224020691      -0.83659247447845786        0.00000000    
   2.7911747224020691      -0.76840322013973739        0.00000000    
   2.7911747224020691      -0.70574229287053003        0.00000000    
   2.7911747224020691      -0.64752283423256118        0.00000000    
   2.7911747224020691      -0.59293051788050544        0.00000000    
   2.7911747224020691      -0.54133784000267737        0.00000000    
   2.7911747224020691      -0.49224948372612271        0.00000000    
   2.7911747224020691      -0.44526612332461507        0.00000000    
   2.7911747224020691      -0.40005964448292480        0.00000000    
   2.7911747224020691      -0.35635568824317826        0.00000000    
   2.7911747224020691      -0.31392103687295525        0.00000000    
   2.7911747224020691      -0.27255428345278615        0.00000000    
   2.7911747224020691      -0.23207877632325011        0.00000000    
   2.7911747224020691      -0.19233716674606702        0.00000000    
   2.7911747224020691      -0.15318710077950856        0.00000000    
   2.7911747224020691      -0.11449773349172707        0.00000000    
   2.7911747224020691       -7.6146833580808107E-002   0.00000000    
   2.7911747224020691       -3.8018306052537088E-002   0.00000000    
   2.7911747224020691       -6.9388939039072284E-017   0.00000000    
   2.7911747224020691        3.8018306052536949E-002   0.00000000    
   2.7911747224020691        7.6146833580807968E-002   0.00000000    
   2.7911747224020691       0.11449773349172693        0.00000000    
   2.7911747224020691       0.15318710077950845        0.00000000    
   2.7911747224020691       0.19233716674606685        0.00000000    
   2.7911747224020691       0.23207877632324994        0.00000000    
   2.7911747224020691       0.27255428345278604        0.00000000    
   2.7911747224020691       0.31392103687295514        0.00000000    
   2.7911747224020691       0.35635568824317815        0.00000000    
   2.7911747224020691       0.40005964448292464        0.00000000    
   2.7911747224020691       0.44526612332461490        0.00000000    
   2.7911747224020691       0.49224948372612259        0.00000000    
   2.7911747224020691       0.54133784000267715        0.00000000    
   2.7911747224020691       0.59293051788050533        0.00000000    
   2.7911747224020691       0.64752283423256107        0.00000000    
   2.7911747224020691       0.70574229287052970        0.00000000    
   2.7911747224020691       0.76840322013973716        0.00000000    
   2.7911747224020691       0.83659247447845764        0.00000000    
   2.7911747224020691       0.91181026672308974        0.00000000    
   2.7911747224020691       0.99621505976758629        0.00000000    
   2.7911747224020691        1.0930812312444464        0.00000000    
   2.7911747224020691        1.2077390368382717        0.00000000    
   2.7911747224020691        1.3497742314764325        0.00000000    
   2.7911747224020691        1.5392840715506226        0.00000000    
   2.7911747224020691        1.8317807007988982        0.00000000    
  
   3.2376141711628059       -1.5392840715506240        0.00000000    
   3.2376141711628059       -1.3497742314764329        0.00000000    
   3.2376141711628059       -1.2077390368382721        0.00000000    
   3.2376141711628059       -1.0930812312444469        0.00000000    
   3.2376141711628059      -0.99621505976758651        0.00000000    
   3.2376141711628059      -0.91181026672309018        0.00000000    
   3.2376141711628059      -0.83659247447845786        0.00000000    
   3.2376141711628059      -0.76840322013973739        0.00000000    
   3.2376141711628059      -0.70574229287053003        0.00000000    
   3.2376141711628059      -0.64752283423256118        0.00000000    
   3.2376141711628059      -0.59293051788050544        0.00000000    
   3.2376141711628059      -0.54133784000267737        0.00000000    
   3.2376141711628059      -0.49224948372612271        0.00000000    
   3.2376141711628059      -0.44526612332461507        0.00000000    
   3.2376141711628059      -0.40005964448292480        0.00000000    
   3.2376141711628059      -0.35635568824317826        0.00000000    
   3.2376141711628059      -0.31392103687295525        0.00000000    
   3.2376141711628059      -0.27255428345278615        0.00000000    
   3.2376141711628059      -0.23207877632325011        0.00000000    
   3.2376141711628059      -0.19233716674606702        0.00000000    
   3.2376141711628059      -0.15318710077950856        0.00000000    
   3.2376141711628059      -0.11449773349172707        0.00000000    
   3.2376141711628059       -7.6146833580808107E-002   0.00000000    
   3.2376141711628059       -3.8018306052537088E-002   0.00000000    
   3.2376141711628059       -6.9388939039072284E-017   0.00000000    
   3.2376141711628059        3.8018306052536949E-002   0.00000000    
   3.2376141711628059        7.6146833580807968E-002   0.00000000    
   3.2376141711628059       0.11449773349172693        0.00000000    
   3.2376141711628059       0.15318710077950845        0.00000000    
   3.2376141711628059       0.19233716674606685        0.00000000    
   3.2376141711628059       0.23207877632324994        0.00000000    
   3.2376141711628059       0.27255428345278604        0.00000000    
   3.2376141711628059       0.31392103687295514        0.00000000    
   3.2376141711628059       0.35635568824317815        0.00000000    
   3.2376141711628059       0.40005964448292464        0.00000000    
   3.2376141711628059       0.44526612332461490        0.00000000    
   3.2376141711628059       0.49224948372612259        0.00000000    
   3.2376141711628059       0.54133784000267715        0.00000000    
   3.2376141711628059       0.59293051788050533        0.00000000    
   3.2376141711628059       0.64752283423256107        0.00000000    
   3.2376141711628059       0.70574229287052970        0.00000000    
   3.2376141711628059       0.76840322013973716        0.00000000    
   3.2376141711628059       0.83659247447845764        0.00000000    
   3.2376141711628059       0.91181026672308974        0.00000000    
   3.2376141711628059       0.99621505976758629        0.00000000    
   3.2376141711628059        1.0930812312444464        0.00000000    
   3.2376141711628059        1.2077390368382717        0.00000000    
   3.2376141711628059        1.3497742314764325        0.00000000    
   3.2376141711628059        1.5392840715506226        0.00000000    
   3.2376141711628059        1.8317807007988982        0.00000000    
  
   3.7348124969303869       -1.5392840715506240        0.00000000    
   3.7348124969303869       -1.3497742314764329        0.00000000    
   3.7348124969303869       -1.2077390368382721        0.00000000    
   3.7348124969303869       -1.0930812312444469        0.00000000    
   3.7348124969303869      -0.99621505976758651        0.00000000    
   3.7348124969303869      -0.91181026672309018        0.00000000    
   3.7348124969303869      -0.83659247447845786        0.00000000    
   3.7348124969303869      -0.76840322013973739        0.00000000    
   3.7348124969303869      -0.70574229287053003        0.00000000    
   3.7348124969303869      -0.64752283423256118        0.00000000    
   3.7348124969303869      -0.59293051788050544        0.00000000    
   3.7348124969303869      -0.54133784000267737        0.00000000    
   3.7348124969303869      -0.49224948372612271        0.00000000    
   3.7348124969303869      -0.44526612332461507        0.00000000    
   3.7348124969303869      -0.40005964448292480        0.00000000    
   3.7348124969303869      -0.35635568824317826        0.00000000    
   3.7348124969303869      -0.31392103687295525        0.00000000    
   3.7348124969303869      -0.27255428345278615        0.00000000    
   3.7348124969303869      -0.23207877632325011        0.00000000    
   3.7348124969303869      -0.19233716674606702        0.00000000    
   3.7348124969303869      -0.15318710077950856        0.00000000    
   3.7348124969303869      -0.11449773349172707        0.00000000    
   3.7348124969303869       -7.6146833580808107E-002   0.00000000    
   3.7348124969303869       -3.8018306052537088E-002   0.00000000    
   3.7348124969303869       -6.9388939039072284E-017   0.00000000    
   3.7348124969303869        3.8018306052536949E-002   0.00000000    
   3.7348124969303869        7.6146833580807968E-002   0.00000000    
   3.7348124969303869       0.11449773349172693        0.00000000    
   3.7348124969303869       0.15318710077950845        0.00000000    
   3.7348124969303869       0.19233716674606685        0.00000000    
   3.7348124969303869       0.23207877632324994        0.00000000    
   3.7348124969303869       0.27255428345278604        0.00000000    
   3.7348124969303869       0.31392103687295514        0.00000000    
   3.7348124969303869       0.35635568824317815        0.00000000    
   3.7348124969303869       0.40005964448292464        0.00000000    
   3.7348124969303869       0.44526612332461490        0.00000000    
   3.7348124969303869       0.49224948372612259        0.00000000    
   3.7348124969303869       0.54133784000267715        0.00000000    
   3.7348124969303869       0.59293051788050533        0.00000000    
   3.7348124969303869       0.64752283423256107        0.00000000    
   3.7348124969303869       0.70574229287052970        0.00000000    
   3.7348124969303869       0.76840322013973716        0.00000000    
   3.7348124969303869       0.83659247447845764        0.00000000    
   3.7348124969303869       0.91181026672308974        0.00000000    
   3.7348124969303869       0.99621505976758629        0.00000000    
   3.7348124969303869        1.0930812312444464        0.00000000    
   3.7348124969303869        1.2077390368382717        0.00000000    
   3.7348124969303869        1.3497742314764325        0.00000000    
   3.7348124969303869        1.5392840715506226        0.00000000    
   3.7348124969303869        1.8317807007988982        0.00000000    
  
   4.3039711901534510       -1.5392840715506240        0.00000000    
   4.3039711901534510       -1.3497742314764329        0.00000000    
   4.3039711901534510       -1.2077390368382721        0.00000000    
   4.3039711901534510       -1.0930812312444469        0.00000000    
   4.3039711901534510      -0.99621505976758651        0.00000000    
   4.3039711901534510      -0.91181026672309018        0.00000000    
   4.3039711901534510      -0.83659247447845786        0.00000000    
   4.3039711901534510      -0.76840322013973739        0.00000000    
   4.3039711901534510      -0.70574229287053003        0.00000000    
   4.3039711901534510      -0.64752283423256118        0.00000000    
   4.3039711901534510      -0.59293051788050544        0.00000000    
   4.3039711901534510      -0.54133784000267737        0.00000000    
   4.3039711901534510      -0.49224948372612271        0.00000000    
   4.3039711901534510      -0.44526612332461507        0.00000000    
   4.3039711901534510      -0.40005964448292480        0.00000000    
   4.3039711901534510      -0.35635568824317826        0.00000000    
   4.3039711901534510      -0.31392103687295525        0.00000000    
   4.3039711901534510      -0.27255428345278615        0.00000000    
   4.3039711901534510      -0.23207877632325011        0.00000000    
   4.3039711901534510      -0.19233716674606702        0.00000000    
   4.3039711901534510      -0.15318710077950856        0.00000000    
   4.3039711901534510      -0.11449773349172707        0.00000000    
   4.3039711901534510       -7.6146833580808107E-002   0.00000000    
   4.3039711901534510       -3.8018306052537088E-002   0.00000000    
   4.3039711901534510       -6.9388939039072284E-017   0.00000000    
   4.3039711901534510        3.8018306052536949E-002   0.00000000    
   4.3039711901534510        7.6146833580807968E-002   0.00000000    
   4.3039711901534510       0.11449773349172693        0.00000000    
   4.3039711901534510       0.15318710077950845        0.00000000    
   4.3039711901534510       0.19233716674606685        0.00000000    
   4.3039711901534510       0.23207877632324994        0.00000000    
   4.3039711901534510       0.27255428345278604        0.00000000    
   4.3039711901534510       0.31392103687295514        0.00000000    
   4.3039711901534510       0.35635568824317815        0.00000000    
   4.3039711901534510       0.40005964448292464        0.00000000    
   4.3039711901534510       0.44526612332461490        0.00000000    
   4.3039711901534510       0.49224948372612259        0.00000000    
   4.3039711901534510       0.54133784000267715        0.00000000    
   4.3039711901534510       0.59293051788050533        0.00000000    
   4.3039711901534510       0.64752283423256107        0.00000000    
   4.3039711901534510       0.70574229287052970        0.00000000    
   4.3039711901534510       0.76840322013973716        0.00000000    
   4.3039711901534510       0.83659247447845764        0.00000000    
   4.3039711901534510       0.91181026672308974        0.00000000    
   4.3039711901534510       0.99621505976758629        0.00000000    
   4.3039711901534510        1.0930812312444464        0.00000000    
   4.3039711901534510        1.2077390368382717        0.00000000    
   4.3039711901534510        1.3497742314764325        0.00000000    
   4.3039711901534510        1.5392840715506226        0.00000000    
   4.3039711901534510        1.8317807007988982        0.00000000    
  
   4.9810752988379328       -1.5392840715506240        0.00000000    
   4.9810752988379328       -1.3497742314764329        0.00000000    
   4.9810752988379328       -1.2077390368382721        0.00000000    
   4.9810752988379328       -1.0930812312444469        0.00000000    
   4.9810752988379328      -0.99621505976758651        0.00000000    
   4.9810752988379328      -0.91181026672309018        0.00000000    
   4.9810752988379328      -0.83659247447845786        0.00000000    
   4.9810752988379328      -0.76840322013973739        0.00000000    
   4.9810752988379328      -0.70574229287053003        0.00000000    
   4.9810752988379328      -0.64752283423256118        0.00000000    
   4.9810752988379328      -0.59293051788050544        0.00000000    
   4.9810752988379328      -0.54133784000267737        0.00000000    
   4.9810752988379328      -0.49224948372612271        0.00000000    
   4.9810752988379328      -0.44526612332461507        0.00000000    
   4.9810752988379328      -0.40005964448292480        0.00000000    
   4.9810752988379328      -0.35635568824317826        0.00000000    
   4.9810752988379328      -0.31392103687295525        0.00000000    
   4.9810752988379328      -0.27255428345278615        0.00000000    
   4.9810752988379328      -0.23207877632325011        0.00000000    
   4.9810752988379328      -0.19233716674606702        0.00000000    
   4.9810752988379328      -0.15318710077950856        0.00000000    
   4.9810752988379328      -0.11449773349172707        0.00000000    
   4.9810752988379328       -7.6146833580808107E-002   0.00000000    
   4.9810752988379328       -3.8018306052537088E-002   0.00000000    
   4.9810752988379328       -6.9388939039072284E-017   0.00000000    
   4.9810752988379328        3.8018306052536949E-002   0.00000000    
   4.9810752988379328        7.6146833580807968E-002   0.00000000    
   4.9810752988379328       0.11449773349172693        0.00000000    
   4.9810752988379328       0.15318710077950845        0.00000000    
   4.9810752988379328       0.19233716674606685        0.00000000    
   4.9810752988379328       0.23207877632324994        0.00000000    
   4.9810752988379328       0.27255428345278604        0.00000000    
   4.9810752988379328       0.31392103687295514        0.00000000    
   4.9810752988379328       0.35635568824317815        0.00000000    
   4.9810752988379328       0.40005964448292464        0.00000000    
   4.9810752988379328       0.44526612332461490        0.00000000    
   4.9810752988379328       0.49224948372612259        0.00000000    
   4.9810752988379328       0.54133784000267715        0.00000000    
   4.9810752988379328       0.59293051788050533        0.00000000    
   4.9810752988379328       0.64752283423256107        0.00000000    
   4.9810752988379328       0.70574229287052970        0.00000000    
   4.9810752988379328       0.76840322013973716        0.00000000    
   4.9810752988379328       0.83659247447845764        0.00000000    
   4.9810752988379328       0.91181026672308974        0.00000000    
   4.9810752988379328       0.99621505976758629        0.00000000    
   4.9810752988379328        1.0930812312444464        0.00000000    
   4.9810752988379328        1.2077390368382717        0.00000000    
   4.9810752988379328        1.3497742314764325        0.00000000    
   4.9810752988379328        1.5392840715506226        0.00000000    
   4.9810752988379328        1.8317807007988982        0.00000000    
  
   5.8353920618089425       -1.5392840715506240        0.00000000    
   5.8353920618089425       -1.3497742314764329        0.00000000    
   5.8353920618089425       -1.2077390368382721        0.00000000    
   5.8353920618089425       -1.0930812312444469        0.00000000    
   5.8353920618089425      -0.99621505976758651        0.00000000    
   5.8353920618089425      -0.91181026672309018        0.00000000    
   5.8353920618089425      -0.83659247447845786        0.00000000    
   5.8353920618089425      -0.76840322013973739        0.00000000    
   5.8353920618089425      -0.70574229287053003        0.00000000    
   5.8353920618089425      -0.64752283423256118        0.00000000    
   5.8353920618089425      -0.59293051788050544        0.00000000    
   5.8353920618089425      -0.54133784000267737        0.00000000    
   5.8353920618089425      -0.49224948372612271        0.00000000    
   5.8353920618089425      -0.44526612332461507        0.00000000    
   5.8353920618089425      -0.40005964448292480        0.00000000    
   5.8353920618089425      -0.35635568824317826        0.00000000    
   5.8353920618089425      -0.31392103687295525        0.00000000    
   5.8353920618089425      -0.27255428345278615        0.00000000    
   5.8353920618089425      -0.23207877632325011        0.00000000    
   5.8353920618089425      -0.19233716674606702        0.00000000    
   5.8353920618089425      -0.15318710077950856        0.00000000    
   5.8353920618089425      -0.11449773349172707        0.00000000    
   5.8353920618089425       -7.6146833580808107E-002   0.00000000    
   5.8353920618089425       -3.8018306052537088E-002   0.00000000    
   5.8353920618089425       -6.9388939039072284E-017   0.00000000    
   5.8353920618089425        3.8018306052536949E-002   0.00000000    
   5.8353920618089425        7.6146833580807968E-002   0.00000000    
   5.8353920618089425       0.11449773349172693        0.00000000    
   5.8353920618089425       0.15318710077950845        0.00000000    
   5.8353920618089425       0.19233716674606685        0.00000000    
   5.8353920618089425       0.23207877632324994        0.00000000    
   5.8353920618089425       0.27255428345278604        0.00000000    
   5.8353920618089425       0.31392103687295514        0.00000000    
   5.8353920618089425       0.35635568824317815        0.00000000    
   5.8353920618089425       0.40005964448292464        0.00000000    
   5.8353920618089425       0.44526612332461490        0.00000000    
   5.8353920618089425       0.49224948372612259        0.00000000    
   5.8353920618089425       0.54133784000267715        0.00000000    
   5.8353920618089425       0.59293051788050533        0.00000000    
   5.8353920618089425       0.64752283423256107        0.00000000    
   5.8353920618089425       0.70574229287052970        0.00000000    
   5.8353920618089425       0.76840322013973716        0.00000000    
   5.8353920618089425       0.83659247447845764        0.00000000    
   5.8353920618089425       0.91181026672308974        0.00000000    
   5.8353920618089425       0.99621505976758629        0.00000000    
   5.8353920618089425        1.0930812312444464        0.00000000    
   5.8353920618089425        1.2077390368382717        0.00000000    
   5.8353920618089425        1.3497742314764325        0.00000000    
   5.8353920618089425        1.5392840715506226        0.00000000    
   5.8353920618089425        1.8317807007988982        0.00000000    
  
   7.0305836237934773       -1.5392840715506240        0.00000000    
   7.0305836237934773       -1.3497742314764329        0.00000000    
   7.0305836237934773       -1.2077390368382721        0.00000000    
   7.0305836237934773       -1.0930812312444469        0.00000000    
   7.0305836237934773      -0.99621505976758651        0.00000000    
   7.0305836237934773      -0.91181026672309018        0.00000000    
   7.0305836237934773      -0.83659247447845786        0.00000000    
   7.0305836237934773      -0.76840322013973739        0.00000000    
   7.0305836237934773      -0.70574229287053003        0.00000000    
   7.0305836237934773      -0.64752283423256118        0.00000000    
   7.0305836237934773      -0.59293051788050544        0.00000000    
   7.0305836237934773      -0.54133784000267737        0.00000000    
   7.0305836237934773      -0.49224948372612271        0.00000000    
   7.0305836237934773      -0.44526612332461507        0.00000000    
   7.0305836237934773      -0.40005964448292480        0.00000000    
   7.0305836237934773      -0.35635568824317826        0.00000000    
   7.0305836237934773      -0.31392103687295525        0.00000000    
   7.0305836237934773      -0.27255428345278615        0.00000000    
   7.0305836237934773      -0.23207877632325011        0.00000000    
   7.0305836237934773      -0.19233716674606702        0.00000000    
   7.0305836237934773      -0.15318710077950856        0.00000000    
   7.0305836237934773      -0.11449773349172707        0.00000000    
   7.0305836237934773       -7.6146833580808107E-002   0.00000000    
   7.0305836237934773       -3.8018306052537088E-002   0.00000000    
   7.0305836237934773       -6.9388939039072284E-017   0.00000000    
   7.0305836237934773        3.8018306052536949E-002   0.00000000    
   7.0305836237934773        7.6146833580807968E-002   0.00000000    
   7.0305836237934773       0.11449773349172693        0.00000000    
   7.0305836237934773       0.15318710077950845        0.00000000    
   7.0305836237934773       0.19233716674606685        0.00000000    
   7.0305836237934773       0.23207877632324994        0.00000000    
   7.0305836237934773       0.27255428345278604        0.00000000    
   7.0305836237934773       0.31392103687295514        0.00000000    
   7.0305836237934773       0.35635568824317815        0.00000000    
   7.0305836237934773       0.40005964448292464        0.00000000    
   7.0305836237934773       0.44526612332461490        0.00000000    
   7.0305836237934773       0.49224948372612259        0.00000000    
   7.0305836237934773       0.54133784000267715        0.00000000    
   7.0305836237934773       0.59293051788050533        0.00000000    
   7.0305836237934773       0.64752283423256107        0.00000000    
   7.0305836237934773       0.70574229287052970        0.00000000    
   7.0305836237934773       0.76840322013973716        0.00000000    
   7.0305836237934773       0.83659247447845764        0.00000000    
   7.0305836237934773       0.91181026672308974        0.00000000    
   7.0305836237934773       0.99621505976758629        0.00000000    
   7.0305836237934773        1.0930812312444464        0.00000000    
   7.0305836237934773        1.2077390368382717        0.00000000    
   7.0305836237934773        1.3497742314764325        0.00000000    
   7.0305836237934773        1.5392840715506226        0.00000000    
   7.0305836237934773        1.8317807007988982        0.00000000    
  
   9.1589035039944964       -1.5392840715506240        0.00000000    
   9.1589035039944964       -1.3497742314764329        0.00000000    
   9.1589035039944964       -1.2077390368382721        0.00000000    
   9.1589035039944964       -1.0930812312444469        0.00000000    
   9.1589035039944964      -0.99621505976758651        0.00000000    
   9.1589035039944964      -0.91181026672309018        0.00000000    
   9.1589035039944964      -0.83659247447845786        0.00000000    
   9.1589035039944964      -0.76840322013973739        0.00000000    
   9.1589035039944964      -0.70574229287053003        0.00000000    
   9.1589035039944964      -0.64752283423256118        0.00000000    
   9.1589035039944964      -0.59293051788050544        0.00000000    
   9.1589035039944964      -0.54133784000267737        0.00000000    
   9.1589035039944964      -0.49224948372612271        0.00000000    
   9.1589035039944964      -0.44526612332461507        0.00000000    
   9.1589035039944964      -0.40005964448292480        0.00000000    
   9.1589035039944964      -0.35635568824317826        0.00000000    
   9.1589035039944964      -0.31392103687295525        0.00000000    
   9.1589035039944964      -0.27255428345278615        0.00000000    
   9.1589035039944964      -0.23207877632325011        0.00000000    
   9.1589035039944964      -0.19233716674606702        0.00000000    
   9.1589035039944964      -0.15318710077950856        0.00000000    
   9.1589035039944964      -0.11449773349172707        0.00000000    
   9.1589035039944964       -7.6146833580808107E-002   0.00000000    
   9.1589035039944964       -3.8018306052537088E-002   0.00000000    
   9.1589035039944964       -6.9388939039072284E-017   0.00000000    
   9.1589035039944964        3.8018306052536949E-002   0.00000000    
   9.1589035039944964        7.6146833580807968E-002   0.00000000    
   9.1589035039944964       0.11449773349172693        0.00000000    
   9.1589035039944964       0.15318710077950845        0.00000000    
   9.1589035039944964       0.19233716674606685        0.00000000    
   9.1589035039944964       0.23207877632324994        0.00000000    
   9.1589035039944964       0.27255428345278604        0.00000000    
   9.1589035039944964       0.31392103687295514        0.00000000    
   9.1589035039944964       0.35635568824317815        0.00000000    
   9.1589035039944964       0.40005964448292464        0.00000000    
   9.1589035039944964       0.44526612332461490        0.00000000    
   9.1589035039944964       0.49224948372612259        0.00000000    
   9.1589035039944964       0.54133784000267715        0.00000000    
   9.1589035039944964       0.59293051788050533        0.00000000    
   9.1589035039944964       0.64752283423256107        0.00000000    
   9.1589035039944964       0.70574229287052970        0.00000000    
   9.1589035039944964       0.76840322013973716        0.00000000    
   9.1589035039944964       0.83659247447845764        0.00000000    
   9.1589035039944964       0.91181026672308974        0.00000000    
   9.1589035039944964       0.99621505976758629        0.00000000    
   9.1589035039944964        1.0930812312444464        0.00000000    
   9.1589035039944964        1.2077390368382717        0.00000000    
   9.1589035039944964        1.3497742314764325        0.00000000    
   9.1589035039944964        1.5392840715506226        0.00000000    
   9.1589035039944964        1.8317807007988982        0.00000000    
  
